	warning	PAHs	PM10	O3	NOx	CH4	PM2.5
252	1	0.2325335084753033	0.41662616057639656	0.6838804910345886	0.830094517958412	0.2048457090843825	0.12950616024436945
253	0	0.47147952066719623	0.315975191814283	0.8740476449402839	0.6716446124763704	0.4926091638675931	0.13328692395863972
254	1	0.30800135498348435	0.6630744430156224	0.4495291799671193	0.7191502385453237	0.0	0.0
255	1	0.606143577955188	0.34724999538538226	0.2404124792896758	0.5702295436132865	0.5090750878182608	0.5207581931550174
256	0	0.0	0.0267063318710119	0.684619345841623	0.5300711135115672	0.3518691828414653	0.6208299076413437
257	1	0.3745819299047517	0.6285970946365831	0.696538577176743	0.6526041947970114	0.3262544550139739	0.5032586582489664
258	0	0.054745178788295656	0.6946784226620806	0.8627473244500168	0.9306958322081196	0.7790889977180071	0.8341730029465952
259	0	0.24897969447785062	0.5045777009358448	0.937238921975653	0.8336501935367719	0.4201767262377887	0.7529976055163143
260	1	0.6079408540833671	0.2617995779162845	0.7347591205388841	0.9999999999999998	0.27766595728314636	0.0
261	1	0.30741113837842793	0.48070782085438113	0.5762427793734766	0.7828553425150777	0.0	0.057175049359970864
262	1	0.542401663848715	0.5829923643456163	0.34093351586138954	0.10213520568908074	0.3261711238173379	0.5479796918977633
263	1	0.0	0.6786195524435943	0.717159343154878	0.8626176973624988	0.0	0.22879621683580087
264	1	0.07741748431636197	1.0	0.8284753363228698	0.8099558916194076	0.020594023230173453	0.0
265	0	0.6405137103323408	0.3836562540377906	1.0	0.6225654874426139	0.7331174200661521	0.4525139078093776
266	1	0.49742686269550007	0.4733798076627269	0.6793594032867845	0.9612116302097398	0.08297864157329293	0.26668787094993207
267	1	0.6547040559270911	1.0	0.22057214869213104	0.539512107300387	0.0	0.5068158768071152
268	1	0.3373154463679491	0.647667772124016	0.2959993091227777	0.7147123953551173	0.0	0.27388182412847417
269	1	0.38981218094650627	0.5174124914629568	0.6056130575794989	0.6959852371950668	0.6104106304966537	0.6838441365155763
270	1	0.7786391883116404	0.0	0.277080148154782	0.19762174813214495	0.26374964744493723	0.6772097963788688
271	0	0.5938762438556087	0.6000479920259405	0.4125608515701462	0.7675578359888378	0.6866907258788233	0.46188780133587004
272	0	0.7833180232033525	0.6767460175847706	0.5997965750401413	0.7663768115942027	0.5053059536934947	0.08926503153637033
273	1	0.691800426908552	0.0	0.3922439436295362	0.8589377981816544	0.2959491423296836	0.9570013142654816
274	1	0.23825816577246628	1.0	0.6497396416394259	0.4147448015122872	0.6097888515679082	0.13697166827699203
275	0	0.44735460184046993	0.4933334153709845	0.7825415965660842	0.6683283823926547	0.4598391707904923	0.6716451723248098
276	0	0.34085970447751035	0.7156749340109645	0.3881930362134811	0.5769970294355926	0.9975866003435807	0.39063090744330364
277	0	0.7139328099783588	0.0740923046632247	0.7209927521861788	0.4041389864074172	0.9317838004153736	0.044893568500837144
278	1	0.953217568041324	0.0	0.6025584846759593	0.4419281663516068	0.7349971795594983	0.857385691909766
279	1	0.37127139165383416	0.4772376282094668	0.7938195275167441	0.8595283103789717	0.0	0.29115631357534233
280	0	1.0	0.8301728328216238	0.6587898133991801	0.7342227023134396	0.7801835209353605	0.1463950718045045
281	0	0.19401262974780442	0.2660573320125268	0.8791556584763598	0.5458115041857952	0.4463106715212428	0.736951864276584
282	1	0.8385824150953443	0.3226294707956212	0.5713522642221553	0.7933981456476731	0.8477795441142533	1.0
283	1	0.46175943717891266	0.946888824626062	0.7708270695930861	0.8953803222612293	0.33527826209584344	0.0
284	1	0.28754642963331123	0.9018255428328832	0.519294985382829	0.6791484382032584	0.2722013538114405	0.4656430598980994
285	1	0.39461527196559887	0.6476247023571466	0.6788252528418721	0.7287802682509676	0.19326908284402955	0.30662443813650375
286	1	0.47736541508203123	0.7151919373396418	0.0	0.0	0.1761653547344939	0.8019930025865225
287	1	0.2518701286790539	1.0	0.7779741304862366	0.816410117922405	0.0	0.0
288	1	0.9294121649707185	0.36762199511465754	0.804137906769957	0.2816671167521829	0.42080812030460746	1.0
289	1	0.48782511837614995	0.7671433054200225	0.33231194385982876	0.834138086236385	0.3931998538499011	0.13899857771269808
290	1	0.8274555747363626	0.452097190005353	0.47347159407124995	0.5512935457736969	0.6570312299684622	0.7541693422071261
291	1	0.48307380074346584	0.5094445845920985	1.0	0.9104851921865151	0.418482859413861	0.3920982038371752
292	1	0.2974662104691703	0.32150350403317596	0.8302569039744632	0.9738806373210911	0.5257905892139088	0.0
293	1	0.41890586562883225	0.4301685258449366	0.8778794547187554	0.6715419929786659	0.412322760954847	0.7068002736552785
294	0	0.0	0.531468617522012	1.0	0.8646340804752903	0.6135259352324296	1.0
295	1	0.14868281108778847	0.3369132513367008	0.6995755582991627	0.9999999999999998	0.0	0.0
296	1	0.511846642809336	0.5971407827622488	0.2899109536024769	0.12770906472229715	0.32502852490961764	0.8520371114965224
297	0	0.2567619740748466	0.7348748207990057	0.5447790792141911	0.8238059231253938	0.7861080485115763	0.6834480565074148
298	0	0.07505218017730164	0.22107096051732933	0.9088841693160956	0.9999999999999998	0.7208821568677726	0.8152331771017747
299	0	0.4839006956863894	0.998717136229673	0.7539997313255247	0.662576289495004	0.7105010127945435	0.28493905768965333
300	1	0.7372056867887633	0.6573707753173319	0.0	0.2913565577459716	0.9395015512422757	0.8736339740627608
301	1	0.215213091862259	1.0	0.6690506195505459	0.6796399315870016	0.32052223019922566	0.2295373665480427
302	1	0.5285471056458138	0.8024574378410976	0.7655351419816663	0.5907246376811592	0.27261320222558383	0.6838066289390459
303	1	0.3030266721694379	0.7104142696290463	0.5608707611803767	0.7237897200468089	0.30535274736545204	0.11207563927913444
304	1	0.14609118328814252	0.46798378115636163	0.6353207781324566	0.8584787109550813	0.03070754596035985	0.10916355103730968
305	1	0.19750363523134562	0.616343745962209	0.6294611157667138	0.3431650013502565	0.5830138970795617	0.21363715470525046
306	0	0.2770172020774442	0.65700775871086	0.7276856252758712	0.4770078314879824	0.6856122278915924	0.1474482845534798
307	1	0.862015049783809	0.816368972539947	0.7393521746639968	0.905631469979296	0.3557841465603444	0.404354179544268
308	0	0.9032133522084309	0.697357977443748	0.6341805108653238	0.798062831938068	0.6764538088766952	0.5171349612621752
309	0	0.6867088841651836	0.4369243264196103	0.832217587942913	0.669876676568548	0.6196235352939665	0.15972226389730748
310	1	0.7603262019191657	0.46537498384883724	0.0	0.0	0.756003051203815	0.4969528844826656
311	0	0.9029825908290103	0.463535289521126	0.8218448340935116	0.7362426861103608	0.8605324222455832	0.24488996777349037
312	1	0.14307205524072408	0.46566724298116613	0.6609504039712646	0.840703933747412	0.10605657547242364	0.17731631789621516
313	0	0.869977796613429	0.27354224221206325	0.7658469962833363	0.7705518048429199	0.6489416938027228	0.29300768755288575
314	1	0.7352545697409705	0.8224910322592551	0.4745590859950233	0.44346025744891504	0.5514538088766952	1.0
315	0	0.0	0.6783488281947001	0.9686162624821684	0.5818507516428122	0.8541223301966614	0.9057764668463031
316	1	0.8850645614128514	0.9548690371445976	0.44552145237744933	0.0	0.7998560934335013	0.2739673414029635
317	0	0.7326836512958879	0.6006848092932251	0.7327200731818095	0.0	0.03147194943719378	0.0394339656610635
318	0	0.266465785927402	0.5317516474185826	0.23650390537540877	0.298606535241696	0.3838811825337811	0.2855586828539365
319	0	0.7211958764716586	0.6291508487820487	0.9351007209431752	0.7225186785489242	0.518360106151124	0.09753020110062238
320	1	0.7132523597569906	0.1627206556449079	0.1812609149005584	0.36223062381852533	0.8130063972718646	0.509501419286696
321	1	0.5006146240586489	0.03925809250155332	0.6839348656307771	0.5553785219191647	0.47855343452731947	0.5656307574129977
322	1	0.015801237531859025	0.13779248986322257	0.3352657638351362	0.536690971284544	0.349635265762416	0.24034254919493736
323	0	0.0	0.9286149378257149	0.9092487989611253	0.9075722387253577	0.6246426373682725	0.7945740039487976
324	1	0.20617345859534353	0.5931814406221734	0.0	0.09477000630119714	0.4864442578395425	0.3229432345333758
325	1	0.1760664947790237	0.4959452890904279	0.6954526845057989	0.09701323251417748	0.7453110176662134	0.6282534071882522
326	1	0.7083871406742079	0.5568767035631002	0.5984388093882538	0.5996309298766764	0.26372560959975355	0.6670977537462568
327	1	0.9183933091033887	0.8033803614168722	0.41947282229742267	0.09005311009091721	0.5736647778262094	0.5097444683826133
328	0	0.0	0.9707187113525753	1.0	0.9899990998289672	0.6703081331247915	0.9780295619715182
329	0	0.5652647912866868	0.43892707057904223	0.5627754712998085	0.7885318210459986	0.3761522140457936	0.42512287482071387
330	1	0.40190200629268524	0.6830711204907494	0.8902144917894361	0.7302655504545865	0.4047957103664006	0.0
331	1	0.7503531684572864	0.8030419561057549	0.0827197533312436	0.5330434782608695	0.8257945309094636	0.7217777991154213
332	0	1.0	0.6640250542986705	0.6906645215355385	0.7048033126293993	0.6941664957308786	0.011937911458114625
333	1	0.642534351641882	0.1970380306041455	0.34240482846414144	0.295504545863714	0.7755810748442344	0.8211653754058321
334	0	0.0	0.26970288013683863	0.4653905695259175	0.9499306868304978	0.6881698546191122	0.6031518366710078
335	1	0.45913822458703324	0.717846880825955	0.16679887156720374	0.7750922675308307	0.6074972436604189	0.9297993194625316
336	0	0.5435687839023229	0.33739624800802304	0.33304600090837555	0.9426483031776038	0.8518515550883308	0.6822448134523176
337	1	0.43241724024182626	0.6943892399416711	0.5053047216340527	0.516667566837699	0.29935129868464894	0.5738704218252089
338	0	0.6508092180295642	0.5865117795812389	0.6343084510916499	0.8028049329372582	0.6241506628035176	0.6324827615178268
339	0	0.7756614789733485	0.6234287226122426	0.0	0.6707804482851742	0.6993522601984561	1.0
340	1	0.6434633141180108	0.7464544352630642	0.328823973439609	0.5644774507156358	0.24723244275787803	0.5437338342345155
341	0	0.6431304852053852	0.7849372719609664	0.8708107572142296	0.802990368169952	0.2912617625189098	0.22709937407356295
342	1	0.4750518843293794	0.36916943031004035	0.6939062070200801	0.9999999999999998	0.18509781800466651	0.5080161192560897
343	0	1.0	0.6514917521396444	1.0	0.7582320640921774	0.445448514140663	0.030363133352937277
344	0	0.7842543818775396	0.09487346717776113	0.8243828483332587	0.9496750382572687	0.9948623112227888	1.0
345	1	0.31150419438391896	0.8137632516443425	0.6009384415601031	0.9016257088846882	0.0	0.046512395503891746
346	1	0.4283256634759469	0.4158693632442607	0.06295778612232361	0.2763849131334952	0.7949155149867948	0.530222104865183
347	0	0.9428688077180807	0.3536550850012614	0.42253539146510755	0.7735493743811321	0.7885647162893257	0.4815882808327283
348	1	0.7843031967847247	0.017698597771446778	0.3142243943629537	0.0	0.5938645803953744	0.5786743922272299
349	0	0.6369502221078276	0.39317774892787005	0.4192681179353006	0.7699144837519127	0.8324562190713056	0.3122595764344398
350	0	0.0	0.9081783334461351	0.9911401393269064	0.6796597353497165	0.4854939616932896	0.7739133304927595
351	1	0.21991263610853462	0.07112971998498674	0.7162253795026965	0.7625834908632638	0.14576869823850647	0.12428210498520709
352	1	0.4057169652511823	0.4197825592055473	0.11369728063048945	0.07731208929696631	0.29061434322196855	0.7690403461499224
353	1	0.9825464518219056	0.3219342017018709	0.6126817550840247	0.6930092717616345	0.6167966847003921	0.463914710771576
354	1	0.7213748644646707	0.26107969752717963	0.5665497079764332	0.6418201458277073	0.31047601343555287	0.45400970996141243
355	1	0.41131736642096506	0.6146855599377337	0.7382454917062748	0.9098424700693128	0.06133336324709604	0.3978218600157233
356	1	0.6491391565079887	0.8871202938588669	0.5491658297243529	0.44248087136555925	0.6221202661470215	0.9512821589961173
357	1	0.5204793328037656	0.7361423025097369	0.801518330635927	0.6823998559726345	0.6277226865977792	0.4749029303919394
358	1	0.0	0.5940428359595633	0.7729460795916148	0.4964767305788098	0.3971132150457677	0.24123672981942357
359	1	0.18334731214766353	0.4892787044614124	0.3697264637961144	0.8643424250607614	0.0	0.0046209334285526316
360	0	0.35079279846987443	0.6577922437502695	0.26275883907038633	0.8317652353947249	0.7584837568267477	0.4082354635636398
361	1	0.26907960232122274	0.1484122638084746	0.5273520211357254	0.7721055000450083	0.1899775005769082	0.5092328650387379
362	0	0.5463053771839124	0.4293840408055276	0.5666184758480839	0.5222252227923303	0.9984760006153686	0.09891198022000447
363	0	0.3542645738384642	0.8525721880056851	0.27464768460175404	0.4814564767305787	0.9999999999999998	0.5112672759897501
364	1	0.679297893710717	0.7585385812818792	0.2631170717040998	0.7942425060761544	0.7752060844593727	0.898857069127964
365	1	0.4484314882777658	0.3801706793332795	0.6867959289419985	0.9031956071653615	0.09419950770493046	0.23803058217759987
366	0	0.14907480958488106	0.6661508549348722	0.7206729016203628	0.7534143487262579	0.6075501269198225	0.731784820533748
367	0	0.2676476983771261	0.03609861746048315	0.691798391791355	0.5879989197947608	0.25206885720878947	0.2860732868039344
368	1	0.9264314971532035	0.8464778159936501	0.7123903712185666	0.5517940408677646	0.6164377195456525	0.5591284439456772
369	1	0.5455701950969125	0.18193284808062637	0.5462088112433872	0.0	0.12578844132201739	0.17511087239622403
370	1	0.7095527814882039	0.33739624800802304	0.29103682759414795	0.3351354757403906	0.5955985102946075	0.7235241518786797
371	1	0.5489339859738502	1.0	0.6823148225149211	0.07764335223692487	0.07035076023691689	0.6946103112828792
372	1	0.5809728367230111	0.1386908021436435	0.05488955559962394	0.7353065082365648	0.8401611497141097	0.8209553329772616
373	0	0.3704237873563474	0.3162366868274189	0.9386766502689943	0.9999999999999998	0.9068469398220556	0.9021997443483587
374	1	0.3354353328215165	0.3837823869264798	0.5471683897884225	0.0	0.41011448424399366	0.6420726986851344
375	1	0.7663038091899241	0.47458268472315357	0.3092443210532041	0.5548978305878116	0.7880647291095098	0.5300600721345714
376	0	0.4664042495595564	1.0	0.5851858011936824	0.9476910613016474	0.9999999999999998	0.8827483151596625
377	1	0.4153704829569409	0.0	0.4053977981487049	0.7108632640201638	0.18751442270710994	0.3353837475169985
378	0	0.9863762031765193	0.9268490773840656	0.7109798302233195	0.8042488072733818	0.8839212456090866	0.34400898981594286
379	0	0.08709023213707223	0.14729244986986734	0.6137868387889178	0.7387397605545054	0.4481984436296502	0.5086522477540465
380	0	0.33291766700245407	0.6981393860712375	0.5971594071249913	0.6524151588801872	0.6538470167431603	0.2823075261202763
381	0	0.8086751486266002	0.847766832587816	0.5244557742622646	0.8365037357097849	0.6684652316607265	0.3509238866250983
382	0	0.5162679376293409	0.7859371058347229	0.2328320208798449	0.9999999999999998	0.6693754647316734	0.42100154231154696
383	1	0.4751746612171479	0.26409150479612586	0.6426709441349001	0.91521469079125	0.004434181174841623	0.27062466618256886
384	1	0.5899311118112844	0.0	0.0	0.0	0.8674296812902231	0.32961958315579754
385	1	0.15786445135742422	0.8561315965962581	0.8022060093524304	0.7816797191466378	0.30254672957103645	0.3398381473057559
386	0	0.5789610708511399	0.7690875977529887	0.7708382643628895	0.7108722657304887	0.8215222045588573	0.8112108645946483
387	1	0.47747487881329476	0.4011825727417597	0.2266093281219015	0.0	0.2898242993769389	0.5458552627630782
388	0	0.25469695557695515	0.7092236982162965	0.5632600449070195	0.5251435772796831	0.6791188046460344	0.12753926293111206
389	1	0.14005292719330553	0.16711377186559773	0.6268607306666327	0.9288252768025924	0.21857131868413604	0.0
390	1	0.2787405162250396	0.4256215890282844	0.7499424268981532	0.856395715185885	0.42919252070459724	0.0967395413873603
391	1	0.8430304886076361	0.2590092723055246	0.6072506924764749	0.2698748762264829	0.8866150867926459	0.6910230866635063
392	1	0.6624833770448639	0.38982445993588755	0.6704211792250663	0.7146745881717527	0.35301658931822244	0.8154777265007533
393	1	0.44255003158176565	0.19059294763331636	0.0	0.4115437933207309	0.7461667649547445	0.34605840379756714
394	0	0.8777585969708133	0.6951891070406759	0.5361750989937502	0.8131172922855341	0.8581943411707391	0.3175166383609489
395	1	0.0	0.7220984820983594	0.4425884226889196	0.5314321721127013	0.2279236429835132	0.2711647752846076
396	1	0.5772998847672342	0.48574698357811297	0.4554176288837857	0.6818849581420467	0.22608715161149706	0.1082813728373132
